1.839999999999999858e+01, -6.600000000000001421e+00, 2.056172999188305095e+00
1.844999999999999929e+01, -6.550000000000000711e+00, 1.726974194541704088e+00
1.850000000000000000e+01, -6.500000000000000000e+00, 1.398279922570800915e+00
1.855000000000000071e+01, -6.449999999999999289e+00, 1.070971582828968316e+00
1.860000000000000142e+01, -6.399999999999998579e+00, 7.459149110431478880e-01
1.864999999999999858e+01, -6.350000000000001421e+00, 4.239576961618885531e-01
1.869999999999999929e+01, -6.300000000000000711e+00, 1.059275730514088049e-01
1.875000000000000000e+01, -6.250000000000000000e+00, -2.073701034222301121e-01
1.880000000000000071e+01, -6.199999999999999289e+00, -5.151542974684830689e-01
1.885000000000000142e+01, -6.149999999999998579e+00, -8.166702394429885548e-01
1.889999999999999858e+01, -6.100000000000001421e+00, -1.111191276059774635e+00
1.894999999999999929e+01, -6.050000000000000711e+00, -1.398020619211318039e+00
1.900000000000000000e+01, -6.000000000000000000e+00, -1.676492989193555161e+00
1.905000000000000071e+01, -5.949999999999999289e+00, -1.945976148474961587e+00
1.910000000000000142e+01, -5.899999999999998579e+00, -2.205872322498401594e+00
1.914999999999999858e+01, -5.850000000000001421e+00, -2.455619504363170336e+00
1.919999999999999929e+01, -5.800000000000000711e+00, -2.694692640599788636e+00
1.925000000000000000e+01, -5.750000000000000000e+00, -2.922604695620734994e+00
1.930000000000000071e+01, -5.699999999999999289e+00, -3.138907592806538194e+00
1.935000000000000142e+01, -5.649999999999998579e+00, -3.343193030565210222e+00
1.939999999999999858e+01, -5.600000000000001421e+00, -3.535093172084994073e+00
1.944999999999999929e+01, -5.550000000000000711e+00, -3.714281207883250779e+00
1.950000000000000000e+01, -5.500000000000000000e+00, -3.880471790637155749e+00
1.955000000000000071e+01, -5.449999999999999289e+00, -4.033421342164476897e+00
1.960000000000000142e+01, -5.399999999999998579e+00, -4.172928232802335380e+00
1.964999999999999858e+01, -5.350000000000001421e+00, -4.298832833809028919e+00
1.969999999999999929e+01, -5.300000000000000711e+00, -4.411017443786675152e+00
1.975000000000000000e+01, -5.250000000000000000e+00, -4.509406090489608943e+00
1.980000000000000071e+01, -5.199999999999999289e+00, -4.593964209744798133e+00
1.985000000000000142e+01, -5.149999999999998579e+00, -4.664698203563830248e+00
1.989999999999999858e+01, -5.100000000000001421e+00, -4.721654879871433508e+00
1.994999999999999929e+01, -5.050000000000000711e+00, -4.764920776611327291e+00
2.000000000000000000e+01, -5.000000000000000000e+00, -4.794621373315692381e+00
2.005000000000000071e+01, -4.949999999999999289e+00, -4.810920193539013567e+00
2.010000000000000142e+01, -4.899999999999998579e+00, -4.814017801859229451e+00
2.014999999999999858e+01, -4.850000000000001421e+00, -4.804150699438559435e+00
2.019999999999999929e+01, -4.800000000000000711e+00, -4.781590122412035626e+00
2.025000000000000000e+01, -4.750000000000000000e+00, -4.746640747633045443e+00
2.030000000000000071e+01, -4.699999999999999289e+00, -4.699639310551273041e+00
2.035000000000000142e+01, -4.649999999999998579e+00, -4.640953140228787355e+00
2.039999999999999858e+01, -4.600000000000001421e+00, -4.570978616713938791e+00
2.044999999999999929e+01, -4.550000000000000711e+00, -4.490139556189727266e+00
2.050000000000000000e+01, -4.500000000000000000e+00, -4.398885529492936541e+00
2.055000000000000071e+01, -4.449999999999999289e+00, -4.297690119761841565e+00
2.060000000000000142e+01, -4.399999999999998579e+00, -4.187049125113866843e+00
2.064999999999999858e+01, -4.350000000000001421e+00, -4.067478712379257288e+00
2.069999999999999929e+01, -4.300000000000000711e+00, -3.939513528022658306e+00
2.075000000000000000e+01, -4.250000000000000000e+00, -3.803704772471479867e+00
2.080000000000000071e+01, -4.199999999999999289e+00, -3.660618244137067823e+00
2.085000000000000142e+01, -4.149999999999998579e+00, -3.510832359463097685e+00
2.089999999999999858e+01, -4.100000000000001421e+00, -3.354936155364087735e+00
2.094999999999999929e+01, -4.050000000000000711e+00, -3.193527280426092574e+00
2.100000000000000000e+01, -4.000000000000000000e+00, -3.027209981231712810e+00
2.105000000000000071e+01, -3.949999999999999289e+00, -2.856593090141719582e+00
2.110000000000000142e+01, -3.899999999999998579e+00, -2.682288020817492846e+00
2.114999999999999858e+01, -3.850000000000001421e+00, -2.504906777700899312e+00
2.119999999999999929e+01, -3.800000000000000711e+00, -2.325059985582335287e+00
2.125000000000000000e+01, -3.750000000000000000e+00, -2.143354945283789448e+00
2.130000000000000071e+01, -3.699999999999999289e+00, -1.960393721361422426e+00
2.135000000000000142e+01, -3.649999999999998579e+00, -1.776771267593298065e+00
2.139999999999999858e+01, -3.600000000000001421e+00, -1.593073595861473901e+00
2.144999999999999929e+01, -3.550000000000000711e+00, -1.409875993865160604e+00
2.150000000000000000e+01, -3.500000000000000000e+00, -1.227741296913669400e+00
2.155000000000000071e+01, -3.449999999999999289e+00, -1.047218218844078175e+00
2.160000000000000142e+01, -3.399999999999998579e+00, -8.688397468912214539e-01
2.164999999999999858e+01, -3.350000000000001421e+00, -6.931216051058939343e-01
2.169999999999999929e+01, -3.300000000000000711e+00, -5.205607906727220957e-01
2.175000000000000000e+01, -3.250000000000000000e+00, -3.516341872228522236e-01
2.180000000000000071e+01, -3.199999999999999289e+00, -1.867972589682533879e-01
2.185000000000000142e+01, -3.149999999999998579e+00, -2.648282920651393382e-02
2.189999999999999858e+01, -3.100000000000001421e+00, 1.289000535431964467e-01
2.194999999999999929e+01, -3.050000000000000711e+00, 2.789671588089308596e-01
2.200000000000000000e+01, -3.000000000000000000e+00, 4.233600241796016128e-01
2.205000000000000071e+01, -2.949999999999999289e+00, 5.617468097150322137e-01
2.210000000000000142e+01, -2.899999999999998579e+00, 6.938230547205523902e-01
2.214999999999999858e+01, -2.850000000000001421e+00, 8.193123351762482409e-01
2.219999999999999929e+01, -2.800000000000000711e+00, 9.379668204365320117e-01
2.225000000000000000e+01, -2.750000000000000000e+00, 1.049567728143912193e+00
2.230000000000000071e+01, -2.699999999999999289e+00, 1.153925676631342156e+00
2.235000000000000142e+01, -2.649999999999998579e+00, 1.250880934418191481e+00
2.239999999999999858e+01, -2.600000000000001421e+00, 1.340303566735804752e+00
2.244999999999999929e+01, -2.550000000000000711e+00, 1.422093479348111922e+00
2.250000000000000000e+01, -2.500000000000000000e+00, 1.496180360259891096e+00
2.255000000000000071e+01, -2.449999999999999289e+00, 1.562523520229535112e+00
2.260000000000000142e+01, -2.399999999999998579e+00, 1.621111633322763756e+00
2.264999999999999858e+01, -2.350000000000001421e+00, 1.671962379058483217e+00
2.269999999999999929e+01, -2.300000000000000711e+00, 1.715121988006456100e+00
2.275000000000000000e+01, -2.250000000000000000e+00, 1.750664692997822902e+00
2.280000000000000071e+01, -2.199999999999999289e+00, 1.778692088403098781e+00
2.285000000000000142e+01, -2.149999999999998579e+00, 1.799332400216770766e+00
2.289999999999999858e+01, -2.100000000000001421e+00, 1.812739669962634581e+00
2.294999999999999929e+01, -2.050000000000000711e+00, 1.819092855698419609e+00
2.300000000000000000e+01, -2.000000000000000000e+00, 1.818594853651363419e+00
2.305000000000000071e+01, -1.949999999999999289e+00, 1.811471444257545027e+00
2.310000000000000142e+01, -1.899999999999998579e+00, 1.797970166606086995e+00
2.314999999999999858e+01, -1.850000000000001421e+00, 1.778359125504305638e+00
2.319999999999999929e+01, -1.800000000000000711e+00, 1.752925735580751709e+00
2.325000000000000000e+01, -1.750000000000000000e+00, 1.721975407029389560e+00
2.330000000000000071e+01, -1.699999999999999289e+00, 1.685830177769195970e+00
2.335000000000000142e+01, -1.649999999999998579e+00, 1.644827296948965012e+00
2.339999999999999858e+01, -1.600000000000001421e+00, 1.599317764866409641e+00
2.344999999999999929e+01, -1.550000000000000711e+00, 1.549664834493504006e+00
2.350000000000000000e+01, -1.500000000000000000e+00, 1.496242479906081613e+00
2.355000000000000071e+01, -1.449999999999999289e+00, 1.439433837004502337e+00
2.360000000000000142e+01, -1.399999999999998579e+00, 1.379629621983842425e+00
2.364999999999999858e+01, -1.350000000000001421e+00, 1.317226533065991578e+00
2.369999999999999929e+01, -1.300000000000000711e+00, 1.252625641042351745e+00
2.375000000000000000e+01, -1.250000000000000000e+00, 1.186230774194482862e+00
2.380000000000000071e+01, -1.199999999999999289e+00, 1.118446903160670525e+00
2.385000000000000142e+01, -1.149999999999998579e+00, 1.049678531299597317e+00
2.389999999999999858e+01, -1.100000000000001421e+00, 9.803280960675808675e-01
2.394999999999999929e+01, -1.050000000000000711e+00, 9.107943868737188309e-01
2.400000000000000000e+01, -1.000000000000000000e+00, 8.414709848078965049e-01
2.405000000000000071e+01, -9.499999999999992895e-01, 7.727447295499040303e-01
2.410000000000000142e+01, -8.999999999999985789e-01, 7.049942186647331077e-01
2.414999999999999858e+01, -8.500000000000014211e-01, 6.385883443692506045e-01
2.419999999999999929e+01, -8.000000000000007105e-01, 5.738848727196190769e-01
2.425000000000000000e+01, -7.500000000000000000e-01, 5.112290700175006197e-01
2.430000000000000071e+01, -6.999999999999992895e-01, 4.509523810663828569e-01
2.435000000000000142e+01, -6.499999999999985789e-01, 3.933711637284241225e-01
2.439999999999999858e+01, -6.000000000000014211e-01, 3.387854840370226883e-01
2.444999999999999929e+01, -5.500000000000007105e-01, 2.874779759118632483e-01
2.450000000000000000e+01, -5.000000000000000000e-01, 2.397127693021015027e-01
2.455000000000000071e+01, -4.499999999999992895e-01, 1.957344903500529976e-01
2.460000000000000142e+01, -3.999999999999985789e-01, 1.557673369234591210e-01
2.464999999999999858e+01, -3.500000000000014211e-01, 1.200142326094089246e-01
2.469999999999999929e+01, -3.000000000000007105e-01, 8.865606199840228574e-02
2.475000000000000000e+01, -2.500000000000000000e-01, 6.185098981363073428e-02
2.480000000000000071e+01, -1.999999999999992895e-01, 3.973386615901196295e-02
2.485000000000000142e+01, -1.499999999999985789e-01, 2.241571987103946340e-02
2.489999999999999858e+01, -1.000000000000014211e-01, 9.983341664683098235e-03
2.494999999999999929e+01, -5.000000000000071054e-02, 2.498958463533987578e-03
2.500000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
2.505000000000000071e+01, 5.000000000000071054e-02, 2.498958463533987578e-03
2.510000000000000142e+01, 1.000000000000014211e-01, 9.983341664683098235e-03
2.514999999999999858e+01, 1.499999999999985789e-01, 2.241571987103946340e-02
2.519999999999999929e+01, 1.999999999999992895e-01, 3.973386615901196295e-02
2.525000000000000000e+01, 2.500000000000000000e-01, 6.185098981363073428e-02
2.530000000000000071e+01, 3.000000000000007105e-01, 8.865606199840228574e-02
2.535000000000000142e+01, 3.500000000000014211e-01, 1.200142326094089246e-01
2.539999999999999858e+01, 3.999999999999985789e-01, 1.557673369234591210e-01
2.544999999999999929e+01, 4.499999999999992895e-01, 1.957344903500529976e-01
2.550000000000000000e+01, 5.000000000000000000e-01, 2.397127693021015027e-01
2.555000000000000071e+01, 5.500000000000007105e-01, 2.874779759118632483e-01
2.560000000000000142e+01, 6.000000000000014211e-01, 3.387854840370226883e-01
2.564999999999999858e+01, 6.499999999999985789e-01, 3.933711637284241225e-01
2.569999999999999929e+01, 6.999999999999992895e-01, 4.509523810663828569e-01
2.575000000000000000e+01, 7.500000000000000000e-01, 5.112290700175006197e-01
2.580000000000000071e+01, 8.000000000000007105e-01, 5.738848727196190769e-01
2.585000000000000142e+01, 8.500000000000014211e-01, 6.385883443692506045e-01
2.589999999999999858e+01, 8.999999999999985789e-01, 7.049942186647331077e-01
2.594999999999999929e+01, 9.499999999999992895e-01, 7.727447295499040303e-01
2.600000000000000000e+01, 1.000000000000000000e+00, 8.414709848078965049e-01
2.605000000000000071e+01, 1.050000000000000711e+00, 9.107943868737188309e-01
2.610000000000000142e+01, 1.100000000000001421e+00, 9.803280960675808675e-01
2.614999999999999858e+01, 1.149999999999998579e+00, 1.049678531299597317e+00
2.619999999999999929e+01, 1.199999999999999289e+00, 1.118446903160670525e+00
2.625000000000000000e+01, 1.250000000000000000e+00, 1.186230774194482862e+00
2.630000000000000071e+01, 1.300000000000000711e+00, 1.252625641042351745e+00
2.635000000000000142e+01, 1.350000000000001421e+00, 1.317226533065991578e+00
2.639999999999999858e+01, 1.399999999999998579e+00, 1.379629621983842425e+00
2.644999999999999929e+01, 1.449999999999999289e+00, 1.439433837004502337e+00
2.650000000000000000e+01, 1.500000000000000000e+00, 1.496242479906081613e+00
2.655000000000000071e+01, 1.550000000000000711e+00, 1.549664834493504006e+00
2.660000000000000142e+01, 1.600000000000001421e+00, 1.599317764866409641e+00
2.664999999999999858e+01, 1.649999999999998579e+00, 1.644827296948965012e+00
2.669999999999999929e+01, 1.699999999999999289e+00, 1.685830177769195970e+00
2.675000000000000000e+01, 1.750000000000000000e+00, 1.721975407029389560e+00
2.680000000000000071e+01, 1.800000000000000711e+00, 1.752925735580751709e+00
2.685000000000000142e+01, 1.850000000000001421e+00, 1.778359125504305638e+00
2.689999999999999858e+01, 1.899999999999998579e+00, 1.797970166606086995e+00
2.694999999999999929e+01, 1.949999999999999289e+00, 1.811471444257545027e+00
2.700000000000000000e+01, 2.000000000000000000e+00, 1.818594853651363419e+00
2.705000000000000071e+01, 2.050000000000000711e+00, 1.819092855698419609e+00
2.710000000000000142e+01, 2.100000000000001421e+00, 1.812739669962634581e+00
2.714999999999999858e+01, 2.149999999999998579e+00, 1.799332400216770766e+00
2.719999999999999929e+01, 2.199999999999999289e+00, 1.778692088403098781e+00
2.725000000000000000e+01, 2.250000000000000000e+00, 1.750664692997822902e+00
2.730000000000000071e+01, 2.300000000000000711e+00, 1.715121988006456100e+00
2.735000000000000142e+01, 2.350000000000001421e+00, 1.671962379058483217e+00
2.739999999999999858e+01, 2.399999999999998579e+00, 1.621111633322763756e+00
2.744999999999999929e+01, 2.449999999999999289e+00, 1.562523520229535112e+00
2.750000000000000000e+01, 2.500000000000000000e+00, 1.496180360259891096e+00
2.755000000000000071e+01, 2.550000000000000711e+00, 1.422093479348111922e+00
2.760000000000000142e+01, 2.600000000000001421e+00, 1.340303566735804752e+00
2.764999999999999858e+01, 2.649999999999998579e+00, 1.250880934418191481e+00
2.769999999999999929e+01, 2.699999999999999289e+00, 1.153925676631342156e+00
2.775000000000000000e+01, 2.750000000000000000e+00, 1.049567728143912193e+00
2.780000000000000071e+01, 2.800000000000000711e+00, 9.379668204365320117e-01
2.785000000000000142e+01, 2.850000000000001421e+00, 8.193123351762482409e-01
2.789999999999999858e+01, 2.899999999999998579e+00, 6.938230547205523902e-01
2.794999999999999929e+01, 2.949999999999999289e+00, 5.617468097150322137e-01
2.800000000000000000e+01, 3.000000000000000000e+00, 4.233600241796016128e-01
2.805000000000000071e+01, 3.050000000000000711e+00, 2.789671588089308596e-01
2.810000000000000142e+01, 3.100000000000001421e+00, 1.289000535431964467e-01
2.814999999999999858e+01, 3.149999999999998579e+00, -2.648282920651393382e-02
2.819999999999999929e+01, 3.199999999999999289e+00, -1.867972589682533879e-01
2.825000000000000000e+01, 3.250000000000000000e+00, -3.516341872228522236e-01
2.830000000000000071e+01, 3.300000000000000711e+00, -5.205607906727220957e-01
2.835000000000000142e+01, 3.350000000000001421e+00, -6.931216051058939343e-01
2.839999999999999858e+01, 3.399999999999998579e+00, -8.688397468912214539e-01
2.844999999999999929e+01, 3.449999999999999289e+00, -1.047218218844078175e+00
2.850000000000000000e+01, 3.500000000000000000e+00, -1.227741296913669400e+00
2.855000000000000071e+01, 3.550000000000000711e+00, -1.409875993865160604e+00
2.860000000000000142e+01, 3.600000000000001421e+00, -1.593073595861473901e+00
2.864999999999999858e+01, 3.649999999999998579e+00, -1.776771267593298065e+00
2.869999999999999929e+01, 3.699999999999999289e+00, -1.960393721361422426e+00
2.875000000000000000e+01, 3.750000000000000000e+00, -2.143354945283789448e+00
2.880000000000000071e+01, 3.800000000000000711e+00, -2.325059985582335287e+00
2.885000000000000142e+01, 3.850000000000001421e+00, -2.504906777700899312e+00
2.889999999999999858e+01, 3.899999999999998579e+00, -2.682288020817492846e+00
2.894999999999999929e+01, 3.949999999999999289e+00, -2.856593090141719582e+00
2.900000000000000000e+01, 4.000000000000000000e+00, -3.027209981231712810e+00
2.905000000000000071e+01, 4.050000000000000711e+00, -3.193527280426092574e+00
2.910000000000000142e+01, 4.100000000000001421e+00, -3.354936155364087735e+00
2.914999999999999858e+01, 4.149999999999998579e+00, -3.510832359463097685e+00
2.919999999999999929e+01, 4.199999999999999289e+00, -3.660618244137067823e+00
2.925000000000000000e+01, 4.250000000000000000e+00, -3.803704772471479867e+00
2.930000000000000071e+01, 4.300000000000000711e+00, -3.939513528022658306e+00
2.935000000000000142e+01, 4.350000000000001421e+00, -4.067478712379257288e+00
2.939999999999999858e+01, 4.399999999999998579e+00, -4.187049125113866843e+00
2.944999999999999929e+01, 4.449999999999999289e+00, -4.297690119761841565e+00
2.950000000000000000e+01, 4.500000000000000000e+00, -4.398885529492936541e+00
2.955000000000000071e+01, 4.550000000000000711e+00, -4.490139556189727266e+00
2.960000000000000142e+01, 4.600000000000001421e+00, -4.570978616713938791e+00
2.964999999999999858e+01, 4.649999999999998579e+00, -4.640953140228787355e+00
2.969999999999999929e+01, 4.699999999999999289e+00, -4.699639310551273041e+00
2.975000000000000000e+01, 4.750000000000000000e+00, -4.746640747633045443e+00
2.980000000000000071e+01, 4.800000000000000711e+00, -4.781590122412035626e+00
2.985000000000000142e+01, 4.850000000000001421e+00, -4.804150699438559435e+00
2.989999999999999858e+01, 4.899999999999998579e+00, -4.814017801859229451e+00
2.994999999999999929e+01, 4.949999999999999289e+00, -4.810920193539013567e+00
3.000000000000000000e+01, 5.000000000000000000e+00, -4.794621373315692381e+00
3.005000000000000071e+01, 5.050000000000000711e+00, -4.764920776611327291e+00
3.010000000000000142e+01, 5.100000000000001421e+00, -4.721654879871433508e+00
3.014999999999999858e+01, 5.149999999999998579e+00, -4.664698203563830248e+00
3.019999999999999929e+01, 5.199999999999999289e+00, -4.593964209744798133e+00
3.025000000000000000e+01, 5.250000000000000000e+00, -4.509406090489608943e+00
3.030000000000000071e+01, 5.300000000000000711e+00, -4.411017443786675152e+00
3.035000000000000142e+01, 5.350000000000001421e+00, -4.298832833809028919e+00
3.039999999999999858e+01, 5.399999999999998579e+00, -4.172928232802335380e+00
3.044999999999999929e+01, 5.449999999999999289e+00, -4.033421342164476897e+00
3.050000000000000000e+01, 5.500000000000000000e+00, -3.880471790637155749e+00
3.055000000000000071e+01, 5.550000000000000711e+00, -3.714281207883250779e+00
3.060000000000000142e+01, 5.600000000000001421e+00, -3.535093172084994073e+00
3.064999999999999858e+01, 5.649999999999998579e+00, -3.343193030565210222e+00
3.069999999999999929e+01, 5.699999999999999289e+00, -3.138907592806538194e+00
3.075000000000000000e+01, 5.750000000000000000e+00, -2.922604695620734994e+00
3.080000000000000071e+01, 5.800000000000000711e+00, -2.694692640599788636e+00
3.085000000000000142e+01, 5.850000000000001421e+00, -2.455619504363170336e+00
3.089999999999999858e+01, 5.899999999999998579e+00, -2.205872322498401594e+00
3.094999999999999929e+01, 5.949999999999999289e+00, -1.945976148474961587e+00
3.100000000000000000e+01, 6.000000000000000000e+00, -1.676492989193555161e+00
3.105000000000000071e+01, 6.050000000000000711e+00, -1.398020619211318039e+00
3.110000000000000142e+01, 6.100000000000001421e+00, -1.111191276059774635e+00
3.114999999999999858e+01, 6.149999999999998579e+00, -8.166702394429885548e-01
3.119999999999999929e+01, 6.199999999999999289e+00, -5.151542974684830689e-01
3.125000000000000000e+01, 6.250000000000000000e+00, -2.073701034222301121e-01
3.130000000000000071e+01, 6.300000000000000711e+00, 1.059275730514088049e-01
3.135000000000000142e+01, 6.350000000000001421e+00, 4.239576961618885531e-01
3.139999999999999858e+01, 6.399999999999998579e+00, 7.459149110431478880e-01
3.144999999999999929e+01, 6.449999999999999289e+00, 1.070971582828968316e+00
3.150000000000000000e+01, 6.500000000000000000e+00, 1.398279922570800915e+00
3.155000000000000071e+01, 6.550000000000000711e+00, 1.726974194541704088e+00
3.160000000000000142e+01, 6.600000000000001421e+00, 2.056172999188305095e+00
3.164999999999999858e+01, 6.649999999999998579e+00, 2.384981625727111254e+00
3.169999999999999929e+01, 6.699999999999999289e+00, 2.712494468131203096e+00
3.175000000000000000e+01, 6.750000000000000000e+00, 3.037797498019168874e+00
3.180000000000000071e+01, 6.800000000000000711e+00, 3.359970787742541098e+00
3.185000000000000142e+01, 6.850000000000001421e+00, 3.678091076768886580e+00
3.189999999999999858e+01, 6.899999999999998579e+00, 3.991234374278570751e+00
3.194999999999999929e+01, 6.949999999999999289e+00, 4.298478590733011195e+00
3.200000000000000000e+01, 7.000000000000000000e+00, 4.598906191031523427e+00
3.204999999999999716e+01, 7.049999999999997158e+00, 4.891606861754818958e+00
3.210000000000000142e+01, 7.100000000000001421e+00, 5.175680184893727720e+00
3.214999999999999858e+01, 7.149999999999998579e+00, 5.450238310384080798e+00
3.220000000000000284e+01, 7.200000000000002842e+00, 5.714408619713916337e+00
3.225000000000000000e+01, 7.250000000000000000e+00, 5.967336372833414337e+00
3.229999999999999716e+01, 7.299999999999997158e+00, 6.208187330588507358e+00
3.235000000000000142e+01, 7.350000000000001421e+00, 6.436150344907691334e+00
3.239999999999999858e+01, 7.399999999999998579e+00, 6.650439909006031769e+00
3.245000000000000284e+01, 7.450000000000002842e+00, 6.850298659925841527e+00
3.250000000000000000e+01, 7.500000000000000000e+00, 7.034999825810541729e+00
3.254999999999999716e+01, 7.549999999999997158e+00, 7.203849610410327564e+00
3.260000000000000142e+01, 7.600000000000001421e+00, 7.356189507439300890e+00
3.264999999999999858e+01, 7.649999999999998579e+00, 7.491398537549425640e+00
3.270000000000000284e+01, 7.700000000000002842e+00, 7.608895400852909496e+00
3.275000000000000000e+01, 7.750000000000000000e+00, 7.708140538111615037e+00
3.279999999999999716e+01, 7.799999999999997158e+00, 7.788638093921914418e+00
3.285000000000000142e+01, 7.850000000000001421e+00, 7.849937775451463651e+00
3.289999999999999858e+01, 7.899999999999998579e+00, 7.891636600534198465e+00
3.295000000000000284e+01, 7.950000000000002842e+00, 7.913380529198079216e+00
3.300000000000000000e+01, 8.000000000000000000e+00, 7.914865972987054299e+00
3.304999999999999716e+01, 8.049999999999997158e+00, 7.895841176744218259e+00
3.310000000000000142e+01, 8.100000000000001421e+00, 7.856107467845196979e+00
3.314999999999999858e+01, 8.149999999999998579e+00, 7.795520368209801987e+00
3.320000000000000284e+01, 8.200000000000002842e+00, 7.713990564774132253e+00
3.325000000000000000e+01, 8.250000000000000000e+00, 7.611484734474556646e+00
3.329999999999999716e+01, 8.299999999999997158e+00, 7.488026220177244952e+00
3.335000000000000142e+01, 8.350000000000001421e+00, 7.343695554382716040e+00
3.339999999999999858e+01, 8.399999999999998579e+00, 7.178630827941562487e+00
3.345000000000000284e+01, 8.450000000000002842e+00, 6.993027901434750504e+00
3.350000000000000000e+01, 8.500000000000000000e+00, 6.787140457299667418e+00
3.354999999999999716e+01, 8.549999999999997158e+00, 6.561279891217033367e+00
3.360000000000000142e+01, 8.600000000000001421e+00, 6.315815041717366185e+00
3.364999999999999858e+01, 8.649999999999998579e+00, 6.051171757413088770e+00
3.370000000000000284e+01, 8.700000000000002842e+00, 5.767832301714973298e+00
3.375000000000000000e+01, 8.750000000000000000e+00, 5.466334595349183978e+00
3.379999999999999716e+01, 8.799999999999997158e+00, 5.147271297447526983e+00
3.385000000000000142e+01, 8.850000000000001421e+00, 4.811288726444869823e+00
3.389999999999999858e+01, 8.899999999999998579e+00, 4.459085622475186028e+00
3.395000000000000284e+01, 8.950000000000002842e+00, 4.091411753414617714e+00
3.400000000000000000e+01, 9.000000000000000000e+00, 3.709066367175809287e+00
3.404999999999999716e+01, 9.049999999999997158e+00, 3.312896493304848811e+00
3.410000000000000142e+01, 9.100000000000001421e+00, 2.903795097379089807e+00
3.414999999999999858e+01, 9.149999999999998579e+00, 2.482699092139755148e+00
3.420000000000000284e+01, 9.200000000000002842e+00, 2.050587209722246840e+00
3.425000000000000000e+01, 9.250000000000000000e+00, 1.608477739769010428e+00
3.429999999999999716e+01, 9.299999999999997158e+00, 1.157426138615706090e+00
3.435000000000000142e+01, 9.350000000000001421e+00, 6.985225151421337042e-01
3.439999999999999858e+01, 9.399999999999998579e+00, 2.328889992615796600e-01
3.445000000000000284e+01, 9.450000000000002842e+00, -2.383230006076085539e-01
3.450000000000000000e+01, 9.500000000000000000e+00, -7.139356443871884839e-01
3.454999999999999716e+01, 9.549999999999997158e+00, -1.192747604464950539e+00
3.460000000000000142e+01, 9.600000000000001421e+00, -1.673537099740621592e+00
3.464999999999999858e+01, 9.649999999999998579e+00, -2.155065011930497487e+00
3.470000000000000284e+01, 9.700000000000002842e+00, -2.636078076186175512e+00
3.475000000000000000e+01, 9.750000000000000000e+00, -3.115312137817167759e+00
3.479999999999999716e+01, 9.799999999999997158e+00, -3.591495466668864989e+00
3.485000000000000142e+01, 9.850000000000001421e+00, -4.063352120483379792e+00
3.489999999999999858e+01, 9.899999999999998579e+00, -4.529605348375665308e+00
3.495000000000000284e+01, 9.950000000000002842e+00, -4.988981025383045775e+00
3.500000000000000000e+01, 1.000000000000000000e+01, -5.440211108893699077e+00
3.504999999999999716e+01, 1.004999999999999716e+01, -5.882037107637485995e+00
3.510000000000000142e+01, 1.010000000000000142e+01, -6.313213553818124879e+00
3.514999999999999858e+01, 1.014999999999999858e+01, -6.732511468892615092e+00
3.520000000000000284e+01, 1.020000000000000284e+01, -7.138721813454159459e+00
3.525000000000000000e+01, 1.025000000000000000e+01, -7.530658911649153353e+00
3.529999999999999716e+01, 1.029999999999999716e+01, -7.907163840564873425e+00
3.535000000000000142e+01, 1.035000000000000142e+01, -8.267107775050366314e+00
3.539999999999999858e+01, 1.039999999999999858e+01, -8.609395278490787007e+00
3.545000000000000284e+01, 1.045000000000000284e+01, -8.932967530137426948e+00
3.550000000000000000e+01, 1.050000000000000000e+01, -9.236805479702535848e+00
3.554999999999999716e+01, 1.054999999999999716e+01, -9.519932920065571125e+00
3.560000000000000142e+01, 1.060000000000000142e+01, -9.781419469095759212e+00
3.564999999999999858e+01, 1.064999999999999858e+01, -1.002038345178426049e+01
3.570000000000000284e+01, 1.070000000000000284e+01, -1.023599467409102282e+01
3.575000000000000000e+01, 1.075000000000000000e+01, -1.042747708014729469e+01
3.579999999999999716e+01, 1.079999999999999716e+01, -1.059411128471809960e+01
3.585000000000000142e+01, 1.085000000000000142e+01, -1.073523697311253855e+01
3.589999999999999858e+01, 1.089999999999999858e+01, -1.085025516103950949e+01
3.595000000000000284e+01, 1.095000000000000284e+01, -1.093863030723729857e+01
3.600000000000000000e+01, 1.100000000000000000e+01, -1.099989227205773901e+01
3.604999999999999716e+01, 1.104999999999999716e+01, -1.103363811556030072e+01
3.610000000000000142e+01, 1.110000000000000142e+01, -1.103953372906427965e+01
3.614999999999999858e+01, 1.114999999999999858e+01, -1.101731529452054126e+01
3.620000000000000284e+01, 1.120000000000000284e+01, -1.096679056649474937e+01
3.625000000000000000e+01, 1.125000000000000000e+01, -1.088783997200169118e+01
3.629999999999999716e+01, 1.129999999999999716e+01, -1.078041752389361463e+01
3.635000000000000142e+01, 1.135000000000000142e+01, -1.064455154398372727e+01
3.639999999999999858e+01, 1.139999999999999858e+01, -1.048034519257730857e+01
3.645000000000000284e+01, 1.145000000000000284e+01, -1.028797680158612238e+01
3.650000000000000000e+01, 1.150000000000000000e+01, -1.006770000891692796e+01
3.654999999999999716e+01, 1.154999999999999716e+01, -9.819843692347548725e+00
3.660000000000000142e+01, 1.160000000000000142e+01, -9.544811701637012646e+00
3.664999999999999858e+01, 1.164999999999999858e+01, -9.243082388154169493e+00
3.670000000000000284e+01, 1.170000000000000284e+01, -8.915207931852664913e+00
3.675000000000000000e+01, 1.175000000000000000e+01, -8.561813465969247972e+00
